datetime,high,open,close,low,volume,signals,trade_type
2020-03-04 00:00:00,229.0,224.1,226.65,222.7,306557.985,0,
2020-03-04 06:00:00,227.49,226.63,223.42,221.73,282970.257,0,
2020-03-04 12:00:00,225.5,223.43,223.24,220.45,304023.901,0,
2020-03-04 18:00:00,224.74,223.24,224.47,221.0,133623.369,0,
2020-03-05 00:00:00,229.4,224.43,229.08,224.43,293126.805,0,
2020-03-05 06:00:00,233.4,229.05,232.39,227.25,318247.106,0,
2020-03-05 12:00:00,234.26,232.39,232.52,229.44,319301.458,0,
2020-03-05 18:00:00,233.06,232.46,228.64,226.69,211855.559,0,
2020-03-06 00:00:00,234.37,228.63,233.44,227.6,290897.114,0,
2020-03-06 06:00:00,241.6,233.44,240.1,233.41,431689.55,0,
2020-03-06 12:00:00,240.15,240.08,238.54,234.83,323480.556,0,
2020-03-06 18:00:00,245.38,238.52,244.94,237.11,261889.12,0,
2020-03-07 00:00:00,246.1,244.97,243.08,242.2,274940.09,0,
2020-03-07 06:00:00,245.47,243.07,243.79,241.3,267554.717,0,
2020-03-07 12:00:00,251.8,243.79,239.13,237.53,788814.116,0,
2020-03-07 18:00:00,241.02,239.14,237.34,236.3,305749.03,0,
2020-03-08 00:00:00,237.38,237.36,229.88,229.39,409251.592,0,
2020-03-08 06:00:00,232.8,229.92,231.68,227.31,323391.353,0,
2020-03-08 12:00:00,231.9,231.68,215.63,203.06,1608067.17,0,
2020-03-08 18:00:00,216.31,215.65,199.54,195.35,809326.677,0,
2020-03-09 00:00:00,207.4,199.54,205.23,196.18,1250062.059,0,
2020-03-09 06:00:00,208.65,205.25,201.24,199.19,708271.101,0,
2020-03-09 12:00:00,205.29,201.24,193.84,190.02,1455680.795,-1,short
2020-03-09 18:00:00,203.54,193.83,203.02,192.85,471191.749,0,
2020-03-10 00:00:00,205.0,202.95,202.93,200.1,337276.695,0,
2020-03-10 06:00:00,205.39,202.92,203.34,197.51,500130.744,0,
2020-03-10 12:00:00,206.32,203.34,201.46,195.66,762529.104,0,
2020-03-10 18:00:00,204.18,201.4,200.95,198.59,408396.813,0,
2020-03-11 00:00:00,203.26,200.9,199.5,198.68,241129.167,0,
2020-03-11 06:00:00,201.0,199.49,196.82,194.79,365324.816,0,
2020-03-11 12:00:00,198.79,196.82,184.5,183.22,769804.627,0,
2020-03-11 18:00:00,195.84,184.54,194.81,181.88,749063.48,0,
2020-03-12 00:00:00,195.81,194.77,182.06,180.0,795702.847,0,
2020-03-12 06:00:00,182.05,182.05,136.86,118.27,3115441.811,-1,short
2020-03-12 12:00:00,145.54,136.85,142.02,126.31,1638817.556,0,
2020-03-12 18:00:00,142.99,142.03,106.71,95.0,1566294.503,-1,short
2020-03-13 00:00:00,323.0,106.97,116.65,84.23,2938754.986,0,
2020-03-13 06:00:00,134.0,116.61,127.24,114.31,1069809.163,0,
2020-03-13 12:00:00,139.66,127.28,123.56,115.21,1613049.205,0,
2020-03-13 18:00:00,137.0,123.58,134.13,114.44,963158.758,0,
2020-03-14 00:00:00,134.67,134.1,130.51,129.24,512212.127,0,
2020-03-14 06:00:00,132.34,130.51,128.74,125.14,476117.876,0,
2020-03-14 12:00:00,130.6,128.73,128.16,125.28,459098.081,0,
2020-03-14 18:00:00,129.97,128.15,122.55,121.16,398047.168,0,
2020-03-15 00:00:00,123.75,122.56,122.71,120.82,291222.196,0,
2020-03-15 06:00:00,127.73,122.7,126.21,121.73,333391.12,0,
2020-03-15 12:00:00,129.7,126.21,123.06,122.63,434963.427,0,
2020-03-15 18:00:00,133.85,123.06,123.89,120.4,742453.663,0,
2020-03-16 00:00:00,124.4,123.87,116.71,115.5,416406.929,0,
2020-03-16 06:00:00,116.78,116.75,103.91,100.11,1223001.857,0,
2020-03-16 12:00:00,116.18,103.91,112.83,102.1,1284758.817,0,
2020-03-16 18:00:00,114.75,112.83,111.06,106.99,697930.303,0,
2020-03-17 00:00:00,121.55,111.04,117.1,109.34,642603.517,0,
2020-03-17 06:00:00,119.9,117.1,115.97,114.21,494168.815,0,
2020-03-17 12:00:00,119.79,115.97,117.85,112.38,601620.596,0,
2020-03-17 18:00:00,119.75,117.85,115.68,115.64,315298.421,0,
2020-03-18 00:00:00,118.07,115.67,115.49,114.95,237712.048,0,
2020-03-18 06:00:00,115.99,115.49,112.79,110.1,471938.763,0,
2020-03-18 12:00:00,117.14,112.78,114.4,109.78,614898.887,0,
2020-03-18 18:00:00,118.59,114.4,118.16,113.73,258967.766,0,
2020-03-19 00:00:00,120.13,118.12,117.46,115.5,236933.134,0,
2020-03-19 06:00:00,125.12,117.47,123.8,117.04,427021.56,0,
2020-03-19 12:00:00,140.37,123.85,138.13,123.7,951814.207,0,
2020-03-19 18:00:00,143.34,138.12,136.42,133.27,483031.753,0,
2020-03-20 00:00:00,140.0,136.42,136.99,133.7,371569.326,0,
2020-03-20 06:00:00,152.68,137.0,145.74,136.09,876378.834,0,
2020-03-20 12:00:00,146.48,145.76,139.02,136.04,767349.02,0,
2020-03-20 18:00:00,139.14,138.99,133.52,116.67,1113323.776,0,
2020-03-21 00:00:00,137.58,133.48,129.71,129.04,483475.941,0,
2020-03-21 06:00:00,133.39,129.71,130.5,125.58,528202.97,0,
2020-03-21 12:00:00,134.28,130.47,128.97,128.3,462514.575,0,
2020-03-21 18:00:00,137.58,128.94,132.67,128.53,459370.813,0,
2020-03-22 00:00:00,136.77,132.64,135.86,130.44,298564.301,0,
2020-03-22 06:00:00,137.2,135.84,130.99,130.03,310239.543,0,
2020-03-22 12:00:00,131.0,131.0,125.89,124.25,592186.224,0,
2020-03-22 18:00:00,129.04,125.85,122.25,121.0,523370.683,0,
2020-03-23 00:00:00,126.44,122.27,124.21,119.0,394459.601,0,
2020-03-23 06:00:00,125.63,124.21,122.81,120.49,334934.116,0,
2020-03-23 12:00:00,137.67,122.81,130.09,122.78,897106.131,0,
2020-03-23 18:00:00,136.19,130.08,135.96,129.02,324409.395,0,
2020-03-24 00:00:00,137.12,135.96,134.04,132.41,369732.243,0,
2020-03-24 06:00:00,143.44,134.04,140.72,133.71,571191.564,0,
2020-03-24 12:00:00,140.82,140.71,137.0,134.09,530316.553,0,
2020-03-24 18:00:00,140.25,136.99,138.38,135.15,273950.472,0,
2020-03-25 00:00:00,141.72,138.39,138.81,134.98,321822.723,0,
2020-03-25 06:00:00,142.46,138.84,134.43,132.36,509535.335,0,
2020-03-25 12:00:00,137.95,134.38,135.78,133.24,387765.876,0,
2020-03-25 18:00:00,136.5,135.79,136.1,133.49,229167.86,0,
2020-03-26 00:00:00,138.58,136.11,134.9,134.7,233679.75,0,
2020-03-26 06:00:00,136.3,134.91,134.6,133.9,256359.642,0,
2020-03-26 12:00:00,135.76,134.6,134.36,133.18,323934.288,0,
2020-03-26 18:00:00,139.8,134.36,138.41,134.3,255554.685,0,
2020-03-27 00:00:00,141.44,138.36,136.68,136.02,333531.09,0,
2020-03-27 06:00:00,137.86,136.68,135.77,134.51,209955.809,0,
2020-03-27 12:00:00,136.69,135.76,136.34,134.41,217901.205,0,
2020-03-27 18:00:00,137.5,136.35,131.27,129.16,262919.876,0,
2020-03-28 00:00:00,131.24,131.24,127.83,124.52,426637.564,0,
2020-03-28 06:00:00,129.7,127.92,127.91,126.85,227699.21,0,
2020-03-28 12:00:00,129.1,127.9,125.19,125.13,280496.947,0,
2020-03-28 18:00:00,132.93,125.2,130.95,125.2,400796.609,0,
2020-03-29 00:00:00,131.77,130.97,129.31,129.13,143616.961,0,
2020-03-29 06:00:00,130.24,129.3,129.15,128.04,195098.527,0,
2020-03-29 12:00:00,129.43,129.15,128.12,127.3,189819.388,0,
2020-03-29 18:00:00,128.13,128.13,124.4,123.74,320133.089,0,
2020-03-30 00:00:00,130.47,124.42,129.69,123.93,278533.493,0,
2020-03-30 06:00:00,134.82,129.7,133.39,129.12,341866.839,0,
2020-03-30 12:00:00,133.89,133.43,132.26,131.05,300177.99,0,
2020-03-30 18:00:00,135.13,132.25,132.04,131.27,266958.411,0,
2020-03-31 00:00:00,134.05,132.07,131.38,130.33,249595.986,0,
2020-03-31 06:00:00,133.26,131.38,131.84,130.8,195741.886,0,
2020-03-31 12:00:00,133.56,131.87,132.67,131.0,240367.715,0,
2020-03-31 18:00:00,135.0,132.68,132.61,132.28,210787.791,0,
2020-04-01 00:00:00,133.25,132.6,131.93,130.87,216030.823,0,
2020-04-01 06:00:00,132.5,131.93,132.17,131.3,166025.538,0,
2020-04-01 12:00:00,133.18,132.17,129.49,128.27,320695.654,0,
2020-04-01 18:00:00,137.22,129.48,135.6,128.85,441153.18,0,
2020-04-02 00:00:00,138.47,135.6,136.17,135.0,271766.855,0,
2020-04-02 06:00:00,137.98,136.18,137.65,135.86,196247.039,0,
2020-04-02 12:00:00,149.97,137.66,145.48,136.14,732223.78,0,
2020-04-02 18:00:00,145.8,145.47,141.3,138.02,494408.684,0,
2020-04-03 00:00:00,142.72,141.29,141.68,140.21,169418.2,0,
2020-04-03 06:00:00,146.78,141.7,146.11,141.21,405586.727,0,
2020-04-03 12:00:00,146.5,146.1,140.59,137.68,520699.707,0,
2020-04-03 18:00:00,142.7,140.59,141.23,139.63,211670.043,0,
2020-04-04 00:00:00,142.2,141.2,140.02,138.79,159445.598,0,
2020-04-04 06:00:00,144.05,140.0,140.73,139.72,266176.585,0,
2020-04-04 12:00:00,144.39,140.71,142.96,140.0,247944.119,0,
2020-04-04 18:00:00,146.14,142.91,144.02,140.81,303871.695,0,
2020-04-05 00:00:00,145.52,143.97,142.79,142.45,164461.087,0,
2020-04-05 06:00:00,143.7,142.79,142.82,141.91,175683.488,0,
2020-04-05 12:00:00,144.13,142.81,143.2,140.6,271967.063,0,
2020-04-05 18:00:00,143.92,143.22,142.59,141.74,168183.511,0,
2020-04-06 00:00:00,149.2,142.59,148.68,142.51,372050.042,0,
2020-04-06 06:00:00,155.48,148.68,154.17,148.03,624232.288,0,
2020-04-06 12:00:00,166.35,154.17,165.74,153.44,1133810.313,0,
2020-04-06 18:00:00,171.99,165.73,171.15,161.21,717362.561,0,
2020-04-07 00:00:00,176.16,171.15,169.91,167.39,1026738.402,0,
2020-04-07 06:00:00,175.23,169.92,172.3,168.68,645381.295,0,
2020-04-07 12:00:00,174.76,172.31,171.89,167.04,726874.65,0,
2020-04-07 18:00:00,172.08,171.89,164.55,162.13,634761.888,0,
2020-04-08 00:00:00,174.26,164.56,174.22,163.55,634545.535,0,
2020-04-08 06:00:00,174.59,174.21,168.68,165.99,530582.926,0,
2020-04-08 12:00:00,171.12,168.68,170.56,166.58,450526.827,0,
2020-04-08 18:00:00,173.72,170.57,173.19,169.0,255866.266,0,
2020-04-09 00:00:00,173.44,173.18,170.71,168.13,267043.862,0,
2020-04-09 06:00:00,173.2,170.71,167.89,166.9,394323.45,0,
2020-04-09 12:00:00,171.62,167.89,170.09,164.89,479042.107,0,
2020-04-09 18:00:00,170.91,170.09,169.46,167.86,167408.462,0,
2020-04-10 00:00:00,170.1,169.48,160.8,159.08,684785.461,0,
2020-04-10 06:00:00,162.2,160.78,157.77,155.82,543555.735,0,
2020-04-10 12:00:00,158.56,157.78,157.27,152.0,663848.587,0,
2020-04-10 18:00:00,160.33,157.27,157.69,155.21,346766.082,0,
2020-04-11 00:00:00,161.25,157.69,160.61,157.53,263758.654,0,
2020-04-11 06:00:00,160.82,160.62,158.87,156.81,267409.145,0,
2020-04-11 12:00:00,159.28,158.92,155.63,154.9,305555.54,0,
2020-04-11 18:00:00,158.6,155.62,158.19,153.78,320414.73,0,
2020-04-12 00:00:00,159.36,158.21,156.97,154.85,208386.129,0,
2020-04-12 06:00:00,158.76,156.95,157.91,156.02,206516.331,0,
2020-04-12 12:00:00,164.9,157.94,162.96,157.9,589450.716,0,
2020-04-12 18:00:00,164.86,162.92,158.72,158.37,398126.246,0,
2020-04-13 00:00:00,158.69,158.69,152.24,149.55,629885.881,0,
2020-04-13 06:00:00,156.56,152.26,155.29,150.55,364478.332,0,
2020-04-13 12:00:00,155.3,155.25,153.69,150.93,458562.493,0,
2020-04-13 18:00:00,159.08,153.64,156.37,153.51,334953.208,0,
2020-04-14 00:00:00,158.98,156.38,157.81,155.5,223649.825,0,
2020-04-14 06:00:00,158.6,157.82,156.71,155.07,305444.127,0,
2020-04-14 12:00:00,161.83,156.72,159.51,155.8,554298.511,0,
2020-04-14 18:00:00,161.01,159.53,158.43,157.48,259393.784,0,
2020-04-15 00:00:00,161.32,158.42,160.6,155.83,347890.455,0,
2020-04-15 06:00:00,161.05,160.62,157.64,156.76,343970.141,0,
2020-04-15 12:00:00,157.79,157.68,157.11,154.83,352652.532,0,
2020-04-15 18:00:00,158.0,157.07,152.64,151.9,308413.443,0,
2020-04-16 00:00:00,153.5,152.64,153.09,148.07,473541.077,0,
2020-04-16 06:00:00,174.47,153.06,170.1,153.03,1407044.683,0,
2020-04-16 12:00:00,173.1,170.12,170.78,167.87,668411.541,0,
2020-04-16 18:00:00,174.92,170.79,172.27,170.02,524091.4,0,
2020-04-17 00:00:00,173.25,172.31,170.75,168.21,359835.646,0,
2020-04-17 06:00:00,172.54,170.76,169.32,168.49,397292.524,0,
2020-04-17 12:00:00,170.84,169.32,170.03,168.5,275832.305,0,
2020-04-17 18:00:00,174.88,170.03,170.56,169.06,308307.301,0,
2020-04-18 00:00:00,174.2,170.56,173.39,170.28,280222.339,0,
2020-04-18 06:00:00,174.4,173.38,174.08,171.33,213410.393,0,
2020-04-18 12:00:00,185.42,174.09,182.43,173.21,1133937.58,1,long
2020-04-18 18:00:00,189.68,182.43,187.48,182.01,532393.982,0,
2020-04-19 00:00:00,188.3,187.52,180.43,179.26,631059.61,0,
2020-04-19 06:00:00,184.71,180.41,182.94,178.62,527088.361,0,
2020-04-19 12:00:00,183.17,182.95,181.99,176.27,754877.259,0,
2020-04-19 18:00:00,183.69,181.99,179.97,179.21,413387.304,0,
2020-04-20 00:00:00,186.47,179.96,183.99,178.11,611499.535,0,
2020-04-20 06:00:00,184.41,184.0,175.93,175.5,666796.409,0,
2020-04-20 12:00:00,180.75,175.94,173.92,172.82,1125279.779,0,
2020-04-20 18:00:00,177.0,173.93,170.19,166.6,1049076.188,0,
2020-04-21 00:00:00,173.99,170.19,173.72,169.5,486764.638,0,
2020-04-21 06:00:00,174.63,173.74,169.16,167.92,613075.459,0,
2020-04-21 12:00:00,173.51,169.14,172.41,168.79,770825.727,0,
2020-04-21 18:00:00,173.01,172.41,170.66,169.91,324779.522,0,
2020-04-22 00:00:00,174.17,170.66,173.82,169.8,372282.162,0,
2020-04-22 06:00:00,175.88,173.84,175.45,172.6,576975.497,0,
2020-04-22 12:00:00,183.98,175.46,181.1,174.81,1142483.138,0,
2020-04-22 18:00:00,183.0,181.1,182.63,180.53,341259.862,0,
2020-04-23 00:00:00,186.86,182.63,181.63,181.35,635444.589,0,
2020-04-23 06:00:00,184.28,181.63,183.59,178.0,729985.682,0,
2020-04-23 12:00:00,194.4,183.59,189.42,182.86,1468321.033,1,long
2020-04-23 18:00:00,190.72,189.45,185.53,182.44,517341.073,0,
2020-04-24 00:00:00,189.45,185.54,186.63,185.0,457901.005,0,
2020-04-24 06:00:00,189.77,186.64,186.25,185.17,613019.809,0,
2020-04-24 12:00:00,188.01,186.25,187.66,184.49,491904.848,0,
2020-04-24 18:00:00,189.17,187.69,187.65,186.05,302603.092,0,
2020-04-25 00:00:00,194.45,187.67,194.4,185.7,461158.806,0,
2020-04-25 06:00:00,197.0,194.39,193.68,192.47,820642.552,0,
2020-04-25 12:00:00,198.53,193.69,194.01,191.59,778096.437,0,
2020-04-25 18:00:00,194.75,194.01,194.25,191.42,310814.681,0,
2020-04-26 00:00:00,195.79,194.22,192.69,192.36,368015.415,0,
2020-04-26 06:00:00,198.19,192.7,196.97,192.27,495497.703,0,
2020-04-26 12:00:00,199.99,196.96,194.95,193.5,773788.139,0,
2020-04-26 18:00:00,197.62,194.94,197.46,194.09,419039.399,0,
2020-04-27 00:00:00,199.0,197.46,195.77,195.21,537964.258,0,
2020-04-27 06:00:00,197.1,195.77,195.89,193.52,586940.275,0,
2020-04-27 12:00:00,196.19,195.9,191.97,189.51,793319.099,0,
2020-04-27 18:00:00,197.08,191.98,196.37,191.86,403094.912,0,
2020-04-28 00:00:00,196.72,196.39,194.64,192.28,524877.689,0,
2020-04-28 06:00:00,197.25,194.64,196.06,193.85,498433.366,0,
2020-04-28 12:00:00,197.62,196.04,195.85,194.1,569224.513,0,
2020-04-28 18:00:00,197.72,195.85,196.31,195.1,310731.902,0,
2020-04-29 00:00:00,199.66,196.34,199.35,196.31,599587.349,0,
2020-04-29 06:00:00,209.8,199.35,207.59,199.35,1077568.981,0,
2020-04-29 12:00:00,219.5,207.59,215.29,207.51,1489694.482,0,
2020-04-29 18:00:00,217.12,215.3,215.5,211.5,609322.64,0,
2020-04-30 00:00:00,227.26,215.5,226.03,214.5,1158336.973,0,
2020-04-30 06:00:00,227.5,226.06,211.81,201.9,1498447.266,0,
2020-04-30 12:00:00,213.5,211.83,205.91,202.2,1064700.606,0,
2020-04-30 18:00:00,212.87,205.9,206.22,205.33,650274.346,0,
2020-05-01 00:00:00,215.29,206.21,214.6,206.12,425925.841,0,
2020-05-01 06:00:00,217.49,214.6,215.5,210.17,499158.407,0,
2020-05-01 12:00:00,215.77,215.5,211.02,208.48,588278.35,0,
2020-05-01 18:00:00,214.06,211.07,212.22,208.27,389434.315,0,
2020-05-02 00:00:00,213.93,212.21,212.82,211.13,293675.449,0,
2020-05-02 06:00:00,213.4,212.82,212.42,210.55,300600.742,0,
2020-05-02 12:00:00,215.63,212.41,214.6,212.09,397785.046,0,
2020-05-02 18:00:00,214.61,214.6,213.99,211.67,254369.631,0,
2020-05-03 00:00:00,219.84,213.99,216.83,213.59,488196.727,0,
2020-05-03 06:00:00,216.99,216.83,214.28,212.45,358146.284,0,
2020-05-03 12:00:00,214.41,214.27,208.21,205.0,574783.239,0,
2020-05-03 18:00:00,211.59,208.21,209.95,207.0,266943.973,0,
2020-05-04 00:00:00,210.83,209.94,198.22,195.1,813957.885,0,
2020-05-04 06:00:00,202.5,198.21,199.82,197.34,489409.233,0,
2020-05-04 12:00:00,207.2,199.82,203.66,199.34,584385.306,0,
2020-05-04 18:00:00,209.1,203.65,206.73,202.75,425852.452,0,
2020-05-05 00:00:00,212.02,206.69,208.72,204.53,534327.875,0,
2020-05-05 06:00:00,210.46,208.74,203.59,201.14,573088.319,0,
2020-05-05 12:00:00,206.19,203.59,203.66,202.46,443510.086,0,
2020-05-05 18:00:00,206.0,203.65,205.39,203.2,263949.964,0,
2020-05-06 00:00:00,209.07,205.36,206.95,201.94,447274.85,0,
2020-05-06 06:00:00,211.0,206.96,210.37,206.45,510896.334,0,
2020-05-06 12:00:00,211.13,210.39,208.03,206.8,369450.172,0,
2020-05-06 18:00:00,208.04,208.04,199.06,198.04,541344.95,0,
2020-05-07 00:00:00,208.57,199.09,204.72,196.14,557653.969,0,
2020-05-07 06:00:00,206.4,204.75,204.2,202.89,288622.395,0,
2020-05-07 12:00:00,209.08,204.2,208.24,203.75,817613.346,0,
2020-05-07 18:00:00,215.63,208.29,212.25,208.24,807018.672,0,
2020-05-08 00:00:00,216.95,212.25,210.57,209.01,513516.554,0,
2020-05-08 06:00:00,212.15,210.57,211.54,207.01,420835.471,0,
2020-05-08 12:00:00,215.26,211.55,214.0,209.45,423269.96,0,
2020-05-08 18:00:00,215.03,213.99,211.47,210.7,340674.784,0,
2020-05-09 00:00:00,214.81,211.47,213.84,209.56,327857.274,0,
2020-05-09 06:00:00,214.3,213.86,210.47,208.3,477490.011,0,
2020-05-09 12:00:00,214.4,210.48,212.9,209.75,360759.432,0,
2020-05-09 18:00:00,213.5,212.9,210.31,210.0,277957.732,0,
2020-05-10 00:00:00,210.36,210.32,187.43,177.89,1572779.484,0,
2020-05-10 06:00:00,193.0,187.43,189.64,186.51,424128.403,0,
2020-05-10 12:00:00,190.93,189.65,184.62,180.31,623066.173,0,
2020-05-10 18:00:00,190.68,184.65,187.52,183.47,436343.422,0,
2020-05-11 00:00:00,191.08,187.48,187.89,186.64,291967.695,0,
2020-05-11 06:00:00,189.8,187.93,188.93,183.77,452021.619,0,
2020-05-11 12:00:00,193.44,188.93,183.35,178.46,721879.966,0,
2020-05-11 18:00:00,188.24,183.38,185.69,175.5,845159.917,0,
2020-05-12 00:00:00,189.37,185.68,188.26,185.4,333022.544,0,
2020-05-12 06:00:00,190.96,188.27,190.74,186.66,345947.578,0,
2020-05-12 12:00:00,192.31,190.75,190.79,188.23,339231.769,0,
2020-05-12 18:00:00,191.45,190.75,189.64,186.61,242856.748,0,
2020-05-13 00:00:00,191.4,189.64,189.94,189.12,197723.875,0,
2020-05-13 06:00:00,191.1,189.95,190.97,187.64,247980.953,0,
2020-05-13 12:00:00,199.52,190.99,196.45,190.55,580764.315,0,
2020-05-13 18:00:00,200.95,196.46,199.54,195.89,347268.437,0,
2020-05-14 00:00:00,200.77,199.53,198.89,195.56,346042.66,0,
2020-05-14 06:00:00,205.95,198.89,202.45,198.14,690651.613,0,
2020-05-14 12:00:00,203.18,202.44,198.02,196.0,472492.242,0,
2020-05-14 18:00:00,205.14,198.01,203.13,197.5,383364.576,0,
2020-05-15 00:00:00,203.99,203.1,199.62,196.85,365716.33,0,
2020-05-15 06:00:00,201.76,199.61,200.9,198.74,273372.621,0,
2020-05-15 12:00:00,200.93,200.9,198.2,196.24,329939.043,0,
2020-05-15 18:00:00,198.81,198.21,194.71,191.21,408768.962,0,
2020-05-16 00:00:00,202.36,194.72,200.04,193.2,391910.906,0,
2020-05-16 06:00:00,201.36,200.05,200.15,198.37,210637.93,0,
2020-05-16 12:00:00,203.46,200.15,198.69,197.63,333866.541,0,
2020-05-16 18:00:00,201.92,198.69,200.39,197.96,164581.545,0,
2020-05-17 00:00:00,202.4,200.4,200.92,199.5,192266.048,0,
2020-05-17 06:00:00,202.9,200.92,201.24,200.67,155631.538,0,
2020-05-17 12:00:00,209.75,201.23,207.91,201.22,501205.305,0,
2020-05-17 18:00:00,210.16,207.9,206.93,205.9,218264.888,0,
2020-05-18 00:00:00,217.2,206.9,215.54,206.9,525928.829,0,
2020-05-18 06:00:00,216.1,215.52,212.16,209.29,428328.669,0,
2020-05-18 12:00:00,213.19,212.16,212.18,208.7,366327.816,0,
2020-05-18 18:00:00,215.3,212.18,214.83,211.82,206908.639,0,
2020-05-19 00:00:00,215.0,214.83,212.35,209.32,332992.119,0,
2020-05-19 06:00:00,215.99,212.39,212.85,211.22,354893.422,0,
2020-05-19 12:00:00,214.5,212.88,212.9,210.5,314591.456,0,
2020-05-19 18:00:00,214.95,212.92,214.7,210.19,207153.473,0,
2020-05-20 00:00:00,214.97,214.69,213.66,212.32,194875.543,0,
2020-05-20 06:00:00,215.85,213.66,213.0,211.35,313747.22,0,
2020-05-20 12:00:00,215.37,212.99,209.45,206.02,637356.484,0,
2020-05-20 18:00:00,210.98,209.45,209.96,208.79,176830.729,0,
2020-05-21 00:00:00,211.69,209.99,209.7,208.43,222073.158,0,
2020-05-21 06:00:00,209.95,209.69,207.73,204.27,385403.294,0,
2020-05-21 12:00:00,207.95,207.74,197.73,196.45,715542.102,0,
2020-05-21 18:00:00,200.64,197.73,198.68,191.61,489308.479,0,
2020-05-22 00:00:00,199.85,198.69,198.68,195.95,299474.742,0,
2020-05-22 06:00:00,204.2,198.68,203.17,198.68,386820.827,0,
2020-05-22 12:00:00,208.5,203.16,207.12,201.1,476709.4,0,
2020-05-22 18:00:00,209.22,207.14,207.28,206.0,252581.323,0,
2020-05-23 00:00:00,211.2,207.31,208.79,207.26,297093.4,0,
2020-05-23 06:00:00,208.8,208.78,207.07,205.24,316634.13,0,
2020-05-23 12:00:00,208.43,207.06,207.15,204.47,287842.761,0,
2020-05-23 18:00:00,208.3,207.16,206.51,205.8,191965.195,0,
2020-05-24 00:00:00,209.55,206.46,208.89,205.72,233319.11,0,
2020-05-24 06:00:00,210.54,208.89,205.94,205.91,336773.618,0,
2020-05-24 12:00:00,207.49,205.94,203.99,201.61,551259.82,0,
2020-05-24 18:00:00,207.97,204.0,199.7,199.24,413078.616,0,
2020-05-25 00:00:00,203.21,199.7,201.97,197.72,277162.742,0,
2020-05-25 06:00:00,204.98,201.97,202.42,201.18,308038.438,0,
2020-05-25 12:00:00,205.33,202.41,204.87,202.02,257705.123,0,
2020-05-25 18:00:00,205.66,204.86,204.1,203.21,149937.624,0,
2020-05-26 00:00:00,205.05,204.1,204.19,202.53,192338.002,0,
2020-05-26 06:00:00,204.29,204.19,202.17,201.52,267277.9,0,
2020-05-26 12:00:00,202.71,202.16,199.85,196.68,401967.685,0,
2020-05-26 18:00:00,202.85,199.85,200.91,198.61,191802.608,0,
2020-05-27 00:00:00,203.66,200.89,203.56,200.69,176612.185,0,
2020-05-27 06:00:00,207.16,203.56,206.46,202.5,322583.311,0,
2020-05-27 12:00:00,207.72,206.47,206.94,205.05,262210.088,0,
2020-05-27 18:00:00,208.48,206.93,208.27,205.02,187907.032,0,
2020-05-28 00:00:00,209.0,208.27,206.4,205.39,192046.863,0,
2020-05-28 06:00:00,207.79,206.4,207.53,204.55,178915.74,0,
2020-05-28 12:00:00,215.47,207.52,214.83,207.25,554518.944,0,
2020-05-28 18:00:00,220.79,214.83,220.32,213.43,377003.899,0,
2020-05-29 00:00:00,225.0,220.31,221.46,219.44,495233.127,0,
2020-05-29 06:00:00,223.75,221.47,219.15,217.6,390766.533,0,
2020-05-29 12:00:00,222.57,219.15,220.69,217.0,338760.479,0,
2020-05-29 18:00:00,221.3,220.69,220.65,218.74,187768.166,0,
